@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary string

@data

cmc_labels,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,72,76,0,48.648649,51.351351,0,0.214415,0.406179,0.446237,94.2067,96.066636,228.17232,209.972047,18.200273,1.541705,1.41873,0.122975,28.499925,0.192567,1851.906459,0.492063,31,0.305882,26,0.694118,59,0.507937,32,0.54386,0.492063,0.516667,0.653128,0.486486,0.274011,0.725989,0.513514,0.490781,0.486486,0.487705,0.672645,0,0.028,0.000498,0.027845,152324,146575,18282,?
cmc_labels,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,69,79,0,46.621622,53.378378,0,0.183577,0.409747,0.452455,95.034307,97.405246,228.17232,217.931946,10.240374,1.541705,1.472513,0.069192,25.172083,0.170082,1635.66541,0.539683,34,0.317647,27,0.682353,58,0.460317,29,0.557377,0.539683,0.548387,0.703735,0.466216,0.2769,0.7231,0.533784,0.474909,0.466216,0.469386,0.643593,0.001,0.027,0.000504,0.026413,152324,146575,18282,?
cmc_labels,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,73,75,0,49.324324,50.675676,0,0.222144,0.407296,0.448998,94.571503,96.782804,227.556994,212.408647,15.148346,1.537547,1.435194,0.102354,26.53177,0.179269,1723.497651,0.52381,33,0.317647,27,0.682353,58,0.47619,30,0.55,0.52381,0.536585,0.625584,0.493243,0.267865,0.732135,0.506757,0.500132,0.493243,0.496073,0.650648,0,0.031,0.000662,0.030869,152324,146575,18282,?
cmc_labels,1,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,73,74,0,49.659864,50.340136,0,0.208643,0.400571,0.445225,93.016731,95.977066,226.027303,210.31212,15.715183,1.537601,1.430695,0.106906,30.966718,0.210658,2011.601566,0.555556,35,0.392857,33,0.607143,51,0.444444,28,0.514706,0.555556,0.534351,0.668934,0.496599,0.300092,0.699908,0.503401,0.503052,0.496599,0.497115,0.664552,0.001,0.03,0.000603,0.029405,152433,146684,18173,?
cmc_labels,1,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,65,82,0,44.217687,55.782313,0,0.142186,0.411113,0.452129,95.464542,97.4654,226.027303,213.448739,12.578564,1.537601,1.452032,0.085568,23.140454,0.157418,1503.20653,0.507937,32,0.392857,33,0.607143,51,0.492063,31,0.492308,0.507937,0.5,0.616213,0.442177,0.299398,0.700602,0.557823,0.451805,0.442177,0.444773,0.641089,0.001,0.026,0.000536,0.026151,152433,146684,18173,?
cmc_labels,1,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,80,67,0,54.421769,45.578231,0,0.293371,0.39579,0.436271,91.906409,94.047018,226.027303,200.649578,25.377725,1.537601,1.364963,0.172638,33.318932,0.226659,2164.40164,0.603175,38,0.238095,20,0.761905,64,0.396825,25,0.655172,0.603175,0.628099,0.735544,0.544218,0.243936,0.756064,0.455782,0.54715,0.544218,0.543619,0.731575,0.001,0.028,0.000594,0.027388,152433,146684,18173,?
cmc_labels,1,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,63,84,0,42.857143,57.142857,0,0.109862,0.41117,0.452864,95.477929,97.623888,226.027303,216.307727,9.719576,1.537601,1.471481,0.06612,23.432757,0.159407,1522.194575,0.539683,34,0.404762,34,0.595238,50,0.460317,29,0.5,0.539683,0.519084,0.664494,0.428571,0.317982,0.682018,0.571429,0.424691,0.428571,0.426066,0.63191,0,0.03,0.000626,0.029908,152433,146684,18173,?
cmc_labels,1,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,75,72,0,51.020408,48.979592,0,0.243568,0.403493,0.445081,93.695112,95.946199,226.027303,208.449782,17.57752,1.537601,1.418026,0.119575,29.04788,0.197605,1886.953606,0.587302,37,0.321429,27,0.678571,57,0.412698,26,0.578125,0.587302,0.582677,0.671958,0.510204,0.264198,0.735802,0.489796,0.51223,0.510204,0.510745,0.671396,0.001,0.032,0.000847,0.031612,152433,146684,18173,?
cmc_labels,1,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,71,76,0,48.29932,51.70068,0,0.19184,0.406912,0.449437,94.488961,96.885155,226.027303,210.803361,15.223942,1.537601,1.434036,0.103564,26.209622,0.178297,1702.580049,0.619048,39,0.321429,27,0.678571,57,0.380952,24,0.590909,0.619048,0.604651,0.699169,0.482993,0.286878,0.713122,0.517007,0.478905,0.482993,0.48021,0.660382,0,0.028,0.000605,0.027457,152433,146684,18173,?
cmc_labels,1,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,66,81,0,44.897959,55.102041,0,0.146146,0.413901,0.458526,95.931105,98.635385,226.946505,223.142513,3.803992,1.543854,1.517976,0.025877,22.119767,0.150475,1437.547104,0.516129,32,0.329412,28,0.670588,57,0.483871,30,0.533333,0.516129,0.52459,0.64611,0.44898,0.302267,0.697733,0.55102,0.450254,0.44898,0.448439,0.610103,0,0.03,0.000597,0.029663,152441,146684,18173,?
cmc_labels,2,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,72,76,0,48.648649,51.351351,0,0.200171,0.408147,0.447942,94.663079,96.433799,228.17232,213.342297,14.830024,1.541705,1.441502,0.100203,25.807162,0.174373,1676.932463,0.619048,39,0.411765,35,0.588235,50,0.380952,24,0.527027,0.619048,0.569343,0.678431,0.486486,0.28711,0.71289,0.513514,0.486386,0.486486,0.482073,0.660419,0.001,0.035,0.001242,0.034342,152324,146575,18282,?
cmc_labels,2,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,78,70,0,52.702703,47.297297,0,0.271039,0.400765,0.44361,92.951114,95.501098,228.17232,209.648352,18.523968,1.541705,1.416543,0.125162,31.663448,0.213942,2057.470082,0.634921,40,0.270588,23,0.729412,62,0.365079,23,0.634921,0.634921,0.634921,0.694958,0.527027,0.249867,0.750133,0.472973,0.527739,0.527027,0.527239,0.686446,0,0.029,0.000589,0.028027,152324,146575,18282,?
cmc_labels,2,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,62,86,0,41.891892,58.108108,0,0.104734,0.413447,0.456462,95.892413,98.267926,228.17232,220.043705,8.128615,1.541705,1.486782,0.054923,22.137122,0.149575,1438.455688,0.492063,31,0.388235,33,0.611765,52,0.507937,32,0.484375,0.492063,0.488189,0.615033,0.418919,0.315112,0.684888,0.581081,0.419998,0.418919,0.419084,0.612458,0.001,0.03,0.00067,0.029362,152324,146575,18282,?
cmc_labels,2,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,73,74,0,49.659864,50.340136,0,0.212424,0.403881,0.445897,93.785152,96.121981,226.027303,209.945411,16.081892,1.537601,1.4282,0.109401,27.024205,0.183838,1755.495477,0.571429,36,0.333333,28,0.666667,56,0.428571,27,0.5625,0.571429,0.566929,0.685658,0.496599,0.277849,0.722151,0.503401,0.48411,0.496599,0.488982,0.683675,0.001,0.03,0.000607,0.03006,152441,146684,18173,?
cmc_labels,2,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,71,76,0,48.29932,51.70068,0,0.19914,0.404521,0.445584,93.933885,96.054582,226.027303,209.108043,16.919259,1.537601,1.422504,0.115097,28.438995,0.193463,1847.40037,0.507937,32,0.297619,25,0.702381,59,0.492063,31,0.561404,0.507937,0.533333,0.695484,0.482993,0.287191,0.712809,0.517007,0.491164,0.482993,0.484837,0.669652,0.001,0.028,0.000676,0.02792,152433,146684,18173,?
cmc_labels,2,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,68,79,0,46.258503,53.741497,0,0.166451,0.406927,0.449443,94.492501,96.886319,226.027303,212.669814,13.357489,1.537601,1.446733,0.090867,26.575133,0.180783,1726.32371,0.507937,32,0.369048,31,0.630952,53,0.492063,31,0.507937,0.507937,0.507937,0.642007,0.462585,0.298738,0.701262,0.537415,0.461996,0.462585,0.462256,0.652633,0.001,0.032,0.000605,0.031459,152449,146684,18173,?
cmc_labels,2,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,65,82,0,44.217687,55.782313,0,0.14981,0.410362,0.451564,95.290313,97.343625,226.027303,212.688906,13.338396,1.537601,1.446863,0.090737,25.024378,0.170234,1625.586453,0.428571,27,0.309524,26,0.690476,58,0.571429,36,0.509434,0.428571,0.465517,0.656841,0.442177,0.297205,0.702795,0.557823,0.449203,0.442177,0.443293,0.64981,0.001,0.026,0.000685,0.026764,152433,146684,18173,?
cmc_labels,2,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,78,69,0,53.061224,46.938776,0,0.278797,0.410811,0.452191,95.394396,97.478863,226.027303,216.514454,9.512848,1.537601,1.472887,0.064713,24.490892,0.166605,1590.931157,0.603175,38,0.27381,23,0.72619,61,0.396825,25,0.622951,0.603175,0.612903,0.657218,0.530612,0.245759,0.754241,0.469388,0.536291,0.530612,0.532749,0.639239,0.001,0.027,0.000611,0.026653,152433,146684,18173,?
cmc_labels,2,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,65,82,0,44.217687,55.782313,0,0.145833,0.408433,0.453659,94.842274,97.79515,226.027303,213.635465,12.391837,1.537601,1.453302,0.084298,24.463387,0.166418,1589.144463,0.460317,29,0.333333,28,0.666667,56,0.539683,34,0.508772,0.460317,0.483333,0.64503,0.442177,0.296892,0.703108,0.557823,0.448298,0.442177,0.444294,0.638271,0,0.027,0.00064,0.026203,152441,146684,18173,?
cmc_labels,2,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,66,81,0,44.897959,55.102041,0,0.141343,0.405881,0.448729,94.177935,96.649822,226.331179,210.494884,15.836295,1.539668,1.431938,0.10773,27.39843,0.186384,1780.06743,0.467742,29,0.4,34,0.6,51,0.532258,33,0.460317,0.467742,0.464,0.632827,0.44898,0.315646,0.684354,0.55102,0.448278,0.44898,0.447794,0.63864,0,0.028,0.000596,0.027041,152433,146684,18173,?
cmc_labels,3,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,69,79,0,46.621622,53.378378,0,0.173243,0.408113,0.449774,94.583804,96.746109,228.476196,212.182148,16.294049,1.543758,1.433663,0.110095,27.083409,0.182996,1760.121739,0.548387,34,0.372093,32,0.627907,54,0.451613,28,0.515152,0.548387,0.53125,0.640285,0.466216,0.296643,0.703357,0.533784,0.463847,0.466216,0.464664,0.644878,0.001,0.03,0.000761,0.030128,152324,146575,18282,?
cmc_labels,3,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,59,89,0,39.864865,60.135135,0,0.081194,0.413616,0.457831,95.931641,98.562564,228.17232,222.063758,6.108562,1.541705,1.500431,0.041274,23.358305,0.157826,1517.807348,0.31746,20,0.317647,27,0.682353,58,0.68254,43,0.425532,0.31746,0.363636,0.646032,0.398649,0.324724,0.675276,0.601351,0.402129,0.398649,0.393397,0.621457,0,0.032,0.000598,0.031489,152324,146575,18282,?
cmc_labels,3,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,77,71,0,52.027027,47.972973,0,0.254805,0.406237,0.447193,94.220213,96.272427,228.17232,212.429529,15.742791,1.541705,1.435335,0.10637,27.01335,0.182523,1755.309792,0.603175,38,0.352941,30,0.647059,55,0.396825,25,0.558824,0.603175,0.580153,0.664239,0.52027,0.266682,0.733318,0.47973,0.518634,0.52027,0.518777,0.674118,0.001,0.031,0.00054,0.031736,152340,146575,18282,?
cmc_labels,3,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,67,80,0,45.578231,54.421769,0,0.155172,0.409424,0.450962,95.072276,97.213856,226.027303,214.393327,11.633975,1.537601,1.458458,0.079143,25.284125,0.172001,1642.459682,0.539683,34,0.392857,33,0.607143,51,0.460317,29,0.507463,0.539683,0.523077,0.644747,0.455782,0.303683,0.696317,0.544218,0.454161,0.455782,0.454359,0.631835,0.001,0.027,0.000689,0.02719,152433,146684,18173,?
cmc_labels,3,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,75,72,0,51.020408,48.979592,0,0.246154,0.408625,0.45059,94.886965,97.133684,226.027303,213.530044,12.497258,1.537601,1.452585,0.085015,25.591722,0.174093,1662.441227,0.587302,37,0.27381,23,0.72619,61,0.412698,26,0.616667,0.587302,0.601626,0.68887,0.510204,0.256601,0.743399,0.489796,0.51542,0.510204,0.512498,0.654553,0.001,0.027,0.0006,0.026514,152433,146684,18173,?
cmc_labels,3,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,68,79,0,46.258503,53.741497,0,0.178829,0.408405,0.448514,94.835816,96.686092,226.027303,210.227722,15.799581,1.537601,1.430121,0.10748,25.703544,0.174854,1669.705175,0.507937,32,0.321429,27,0.678571,57,0.492063,31,0.542373,0.507937,0.52459,0.672052,0.462585,0.284562,0.715438,0.537415,0.467685,0.462585,0.463509,0.663839,0,0.027,0.000672,0.026392,152449,146684,18173,?
cmc_labels,3,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,65,82,0,44.217687,55.782313,0,0.134798,0.405502,0.44881,94.161711,96.749927,226.027303,212.089089,13.938214,1.537601,1.442783,0.094818,26.633459,0.18118,1730.112562,0.492063,31,0.309524,26,0.690476,58,0.507937,32,0.54386,0.492063,0.516667,0.682256,0.442177,0.302139,0.697861,0.557823,0.442713,0.442177,0.439964,0.656322,0,0.03,0.000508,0.029388,152433,146684,18173,?
cmc_labels,3,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,64,83,0,43.537415,56.462585,0,0.121978,0.40412,0.448146,93.840755,96.606882,226.027303,210.58189,15.445412,1.537601,1.43253,0.105071,27.697995,0.188422,1799.264963,0.492063,31,0.380952,32,0.619048,52,0.507937,32,0.492063,0.492063,0.492063,0.669596,0.435374,0.314682,0.685318,0.564626,0.433485,0.435374,0.434143,0.664612,0,0.027,0.000613,0.026342,152433,146684,18173,?
cmc_labels,3,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,73,74,0,49.659864,50.340136,0,0.227853,0.401909,0.443532,93.327386,95.612258,226.027303,209.414298,16.613005,1.537601,1.424587,0.113014,30.41588,0.206911,1975.819071,0.539683,34,0.333333,28,0.666667,56,0.460317,29,0.548387,0.539683,0.544,0.656652,0.496599,0.269625,0.730375,0.503401,0.502143,0.496599,0.497791,0.680784,0.001,0.028,0.000611,0.027236,152433,146684,18173,?
